Epoch	ERROR
00004014	9.970590
00004015	9.970590
00004016	9.970590
00004017	9.970590
00004018	9.970590
00004019	9.970590
00004020	9.970590
00004021	9.970590
00004022	9.970590
00004023	9.970590
00004024	9.970590
00004025	9.970590
00004026	9.970590
00004027	9.970590
00004028	9.970590
00004029	9.970590
00004030	9.970590
00004031	9.970590
00004032	9.970590
00004033	9.970590
00004034	9.970590
00004035	9.970590
00004036	9.970590
00004037	9.970590
00004038	9.970590
00004039	9.970590
00004040	9.970590
00004041	9.970590
00004042	9.970590
00004043	9.970590
00004044	9.970590
00004045	9.970590
00004046	9.970590
00004047	9.970590
00004048	9.970590
00004049	9.970590
00004050	9.970590
00004051	9.970590
00004052	9.970590
00004053	9.970590
00004054	9.970590
00004055	9.970590
00004056	9.970590
00004057	9.970590
00004058	9.970590
00004059	9.970590
00004060	9.970590
00004061	9.970590
00004062	9.970590
00004063	9.970590
00004064	9.970590
00004065	9.970590
00004066	9.970590
00004067	9.970590
00004068	9.970590
00004069	9.970590
00004070	9.970590
00004071	9.970590
00004072	9.970590
00004073	9.970590
00004074	9.970590
00004075	9.970590
00004076	9.970590
00004077	9.970590
00004078	9.970590
00004079	9.970590
00004080	9.970590
00004081	9.970590
00004082	9.970590
00004083	9.970590
00004084	9.970590
00004085	9.970590
00004086	9.970590
00004087	9.970590
00004088	9.970590
00004089	9.970590
00004090	9.970590
00004091	9.970590
00004092	9.970590
00004093	9.970590
00004094	9.970590
00004095	9.970590
00004096	9.970590
00004097	9.970590
00004098	9.970590
00004099	9.970590
00004100	9.970590
00004101	9.970590
00004102	9.970590
00004103	9.970590
00004104	9.970590
00004105	9.970590
00004106	9.970590
00004107	9.970590
00004108	9.970590
00004109	9.970590
00004110	9.970590
00004111	9.970590
00004112	9.970590
00004113	9.970590
00004114	9.970590
00004115	9.970590
00004116	9.970590
00004117	9.970590
00004118	9.970590
00004119	9.970590
00004120	9.970590
00004121	9.970590
00004122	9.970590
00004123	9.970590
00004124	9.970590
00004125	9.970590
00004126	9.970590
00004127	9.970590
00004128	9.970590
00004129	9.970590
00004130	9.970590
00004131	9.970590
00004132	9.970590
00004133	9.970590
00004134	9.970590
00004135	9.970590
00004136	9.970590
00004137	9.970590
00004138	9.970590
00004139	9.970590
00004140	9.970590
00004141	9.970590
00004142	9.970590
00004143	9.970590
00004144	9.970590
00004145	9.970590
00004146	9.970590
00004147	9.970590
00004148	9.970590
00004149	9.970590
00004150	9.970590
00004151	9.970590
00004152	9.970590
00004153	9.970590
00004154	9.970590
00004155	9.970590
00004156	9.970590
00004157	9.970590
00004158	9.970590
00004159	9.970590
00004160	9.970590
00004161	9.970590
00004162	9.970590
00004163	9.970590
00004164	9.970590
00004165	9.970590
00004166	9.970590
00004167	9.970590
00004168	9.970590
00004169	9.970590
00004170	9.970590
00004171	9.970590
00004172	9.970590
00004173	9.970590
00004174	9.970590
00004175	9.970590
00004176	9.970590
00004177	9.970590
00004178	9.970590
00004179	9.970590
00004180	9.970590
00004181	9.970590
00004182	9.970590
00004183	9.970590
00004184	9.970590
00004185	9.970590
00004186	9.970590
00004187	9.970590
00004188	9.970590
00004189	9.970590
00004190	9.970590
00004191	9.970590
00004192	9.970590
00004193	9.970590
00004194	9.970590
00004195	9.970590
00004196	9.970590
00004197	9.970590
00004198	9.970590
00004199	9.970590
00004200	9.970590
00004201	9.970590
00004202	9.970590
00004203	9.970590
00004204	9.970590
00004205	9.970590
00004206	9.970590
00004207	9.970590
00004208	9.970590
00004209	9.970590
00004210	9.970590
00004211	9.970590
00004212	9.970590
00004213	9.970590
00004214	9.970590
00004215	9.970590
00004216	9.970590
00004217	9.970590
00004218	9.970590
00004219	9.970590
00004220	9.970590
00004221	9.970590
00004222	9.970590
00004223	9.970590
00004224	9.970590
00004225	9.970590
00004226	9.970590
00004227	9.970590
00004228	9.970590
00004229	9.970590
00004230	9.970590
00004231	9.970590
00004232	9.970590
00004233	9.970590
00004234	9.970590
00004235	9.970590
00004236	9.970590
00004237	9.970590
00004238	9.970590
00004239	9.970590
00004240	9.970590
00004241	9.970590
00004242	9.970590
00004243	9.970590
00004244	9.970590
00004245	9.970590
00004246	9.970590
00004247	9.970590
00004248	9.970590
00004249	9.970590
00004250	9.970590
00004251	9.970590
00004252	9.970590
00004253	9.970590
00004254	9.970590
00004255	9.970590
00004256	9.970590
00004257	9.970590
00004258	9.970590
00004259	9.970590
00004260	9.970590
00004261	9.970590
00004262	9.970590
00004263	9.970590
00004264	9.970590
00004265	9.970590
00004266	9.970590
00004267	9.970590
00004268	9.970590
00004269	9.970590
00004270	9.970590
00004271	9.970590
00004272	9.970590
00004273	9.970590
00004274	9.970590
00004275	9.970590
00004276	9.970590
00004277	9.970590
00004278	9.970590
00004279	9.970590
00004280	9.970590
00004281	9.970590
00004282	9.970590
00004283	9.970590
00004284	9.970590
00004285	9.970590
00004286	9.970590
00004287	9.970590
00004288	9.970590
00004289	9.970590
00004290	9.970590
00004291	9.970590
00004292	9.970590
00004293	9.970590
00004294	9.970590
00004295	9.970590
00004296	9.970590
00004297	9.970590
00004298	9.970590
00004299	9.970590
00004300	9.970590
00004301	9.970590
00004302	9.970590
00004303	9.970590
00004304	9.970590
00004305	9.970590
00004306	9.970590
00004307	9.970590
00004308	9.970590
00004309	9.970590
00004310	9.970590
00004311	9.970590
00004312	9.970590
00004313	9.970590
00004314	9.970590
00004315	9.970590
00004316	9.970590
00004317	9.970590
00004318	9.970590
00004319	9.970590
00004320	9.970590
00004321	9.970590
00004322	9.970590
00004323	9.970590
00004324	9.970590
00004325	9.970590
00004326	9.970590
00004327	9.970590
00004328	9.970590
00004329	9.970590
00004330	9.970590
00004331	9.970590
00004332	9.970590
00004333	9.970590
00004334	9.970590
00004335	9.970590
00004336	9.970590
00004337	9.970590
00004338	9.970590
00004339	9.970590
00004340	9.970590
00004341	9.970590
00004342	9.970590
00004343	9.970590
00004344	9.970590
00004345	9.970590
00004346	9.970590
00004347	9.970590
00004348	9.970590
00004349	9.970590
00004350	9.970590
00004351	9.970590
00004352	9.970590
00004353	9.970590
00004354	9.970590
00004355	9.970590
00004356	9.970590
00004357	9.970590
00004358	9.970590
00004359	9.970590
00004360	9.970590
00004361	9.970590
00004362	9.970590
00004363	9.970590
00004364	9.970590
00004365	9.970590
00004366	9.970590
00004367	9.970590
00004368	9.970590
00004369	9.970590
00004370	9.970590
00004371	9.970590
00004372	9.970590
00004373	9.970590
00004374	9.970590
00004375	9.970590
00004376	9.970590
00004377	9.970590
00004378	9.970590
00004379	9.970590
00004380	9.970590
00004381	9.970590
00004382	9.970590
00004383	9.970590
00004384	9.970590
00004385	9.970590
00004386	9.970590
00004387	9.970590
00004388	9.970590
00004389	9.970590
00004390	9.970590
00004391	9.970590
00004392	9.970590
00004393	9.970590
00004394	9.970590
00004395	9.970590
00004396	9.970590
00004397	9.970590
00004398	9.970590
00004399	9.970590
00004400	9.970590
00004401	9.970590
00004402	9.970590
00004403	9.970590
00004404	9.970590
00004405	9.970590
00004406	9.970590
00004407	9.970590
00004408	9.970590
00004409	9.970590
00004410	9.970590
00004411	9.970590
00004412	9.970590
00004413	9.970590
00004414	9.970590
00004415	9.970590
00004416	9.970590
00004417	9.970590
00004418	9.970590
00004419	9.970590
00004420	9.970590
00004421	9.970590
00004422	9.970590
00004423	9.970590
00004424	9.970590
00004425	9.970590
00004426	9.970590
00004427	9.970590
00004428	9.970590
00004429	9.970590
00004430	9.970590
00004431	9.970590
00004432	9.970590
00004433	9.970590
00004434	9.970590
00004435	9.970590
00004436	9.970590
00004437	9.970590
00004438	9.970590
00004439	9.970590
00004440	9.970590
00004441	9.970590
00004442	9.970590
00004443	9.970590
00004444	9.970590
00004445	9.970590
00004446	9.970590
00004447	9.970590
00004448	9.970590
00004449	9.970590
00004450	9.970590
00004451	9.970590
00004452	9.970590
00004453	9.970590
00004454	9.970590
00004455	9.970590
00004456	9.970590
00004457	9.970590
00004458	9.970590
00004459	9.970590
00004460	9.970590
00004461	9.970590
00004462	9.970590
00004463	9.970590
00004464	9.970590
00004465	9.970590
00004466	9.970590
00004467	9.970590
00004468	9.970590
00004469	9.970590
00004470	9.970590
00004471	9.970590
00004472	9.970590
00004473	9.970590
00004474	9.970590
00004475	9.970590
00004476	9.970590
00004477	9.970590
00004478	9.970590
00004479	9.970590
00004480	9.970590
00004481	9.970590
00004482	9.970590
00004483	9.970590
00004484	9.970590
00004485	9.970590
00004486	9.970590
00004487	9.970590
00004488	9.970590
00004489	9.970590
00004490	9.970590
00004491	9.970590
00004492	9.970590
00004493	9.970590
00004494	9.970590
00004495	9.970590
00004496	9.970590
00004497	9.970590
00004498	9.970590
00004499	9.970590
00004500	9.970590
00004501	9.970590
00004502	9.970590
00004503	9.970590
00004504	9.970590
00004505	9.970590
00004506	9.970590
00004507	9.970590
00004508	9.970590
00004509	9.970590
00004510	9.970590
00004511	9.970590
00004512	9.970590
00004513	9.970590
00004514	9.970590
00004515	9.970590
00004516	9.970590
00004517	9.970590
00004518	9.970590
00004519	9.970590
00004520	9.970590
00004521	9.970590
00004522	9.970590
00004523	9.970590
00004524	9.970590
00004525	9.970590
00004526	9.970590
00004527	9.970590
00004528	9.970590
00004529	9.970590
00004530	9.970590
00004531	9.970590
00004532	9.970590
00004533	9.970590
00004534	9.970590
00004535	9.970590
00004536	9.970590
00004537	9.970590
00004538	9.970590
00004539	9.970590
00004540	9.970590
00004541	9.970590
00004542	9.970590
00004543	9.970590
00004544	9.970590
00004545	9.970590
00004546	9.970590
00004547	9.970590
00004548	9.970590
00004549	9.970590
00004550	9.970590
00004551	9.970590
00004552	9.970590
00004553	9.970590
00004554	9.970590
00004555	9.970590
00004556	9.970590
00004557	9.970590
00004558	9.970590
00004559	9.970590
00004560	9.970590
00004561	9.970590
00004562	9.970590
00004563	9.970590
00004564	9.970590
00004565	9.970590
00004566	9.970590
00004567	9.970590
00004568	9.970590
00004569	9.970590
00004570	9.970590
00004571	9.970590
00004572	9.970590
00004573	9.970590
00004574	9.970590
00004575	9.970590
00004576	9.970590
00004577	9.970590
00004578	9.970590
00004579	9.970590
00004580	9.970590
00004581	9.970590
00004582	9.970590
00004583	9.970590
00004584	9.970590
00004585	9.970590
00004586	9.970590
00004587	9.970590
00004588	9.970590
00004589	9.970590
00004590	9.970590
00004591	9.970590
00004592	9.970590
00004593	9.970590
00004594	9.970590
00004595	9.970590
00004596	9.970590
00004597	9.970590
00004598	9.970590
00004599	9.970590
00004600	9.970590
00004601	9.970590
00004602	9.970590
00004603	9.970590
00004604	9.970590
00004605	9.970590
00004606	9.970590
00004607	9.970590
00004608	9.970590
00004609	9.970590
00004610	9.970590
00004611	9.970590
00004612	9.970590
00004613	9.970590
00004614	9.970590
00004615	9.970590
00004616	9.970590
00004617	9.970590
00004618	9.970590
00004619	9.970590
00004620	9.970590
00004621	9.970590
00004622	9.970590
00004623	9.970590
00004624	9.970590
00004625	9.970590
00004626	9.970590
00004627	9.970590
00004628	9.970590
00004629	9.970590
00004630	9.970590
00004631	9.970590
00004632	9.970590
00004633	9.970590
00004634	9.970590
00004635	9.970590
00004636	9.970590
00004637	9.970590
00004638	9.970590
00004639	9.970590
00004640	9.970590
00004641	9.970590
00004642	9.970590
00004643	9.970590
00004644	9.970590
00004645	9.970590
00004646	9.970590
00004647	9.970590
00004648	9.970590
00004649	9.970590
00004650	9.970590
00004651	9.970590
00004652	9.970590
00004653	9.970590
00004654	9.970590
00004655	9.970590
00004656	9.970590
00004657	9.970590
00004658	9.970590
00004659	9.970590
00004660	9.970590
00004661	9.970590
00004662	9.970590
00004663	9.970590
00004664	9.970590
00004665	9.970590
00004666	9.970590
00004667	9.970590
00004668	9.970590
00004669	9.970590
00004670	9.970590
00004671	9.970590
00004672	9.970590
00004673	9.970590
00004674	9.970590
00004675	9.970590
00004676	9.970590
00004677	9.970590
00004678	9.970590
00004679	9.970590
00004680	9.970590
00004681	9.970590
00004682	9.970590
00004683	9.970590
00004684	9.970590
00004685	9.970590
00004686	9.970590
00004687	9.970590
00004688	9.970590
00004689	9.970590
00004690	9.970590
00004691	9.970590
00004692	9.970590
00004693	9.970590
00004694	9.970590
00004695	9.970590
00004696	9.970590
00004697	9.970590
00004698	9.970590
00004699	9.970590
00004700	9.970590
00004701	9.970590
00004702	9.970590
00004703	9.970590
00004704	9.970590
00004705	9.970590
00004706	9.970590
00004707	9.970590
00004708	9.970590
00004709	9.970590
00004710	9.970590
00004711	9.970590
00004712	9.970590
00004713	9.970590
00004714	9.970590
00004715	9.970590
00004716	9.970590
00004717	9.970590
00004718	9.970590
00004719	9.970590
00004720	9.970590
00004721	9.970590
00004722	9.970590
00004723	9.970590
00004724	9.970590
00004725	9.970590
00004726	9.970590
00004727	9.970590
00004728	9.970590
00004729	9.970590
00004730	9.970590
00004731	9.970590
00004732	9.970590
00004733	9.970590
00004734	9.970590
00004735	9.970590
00004736	9.970590
00004737	9.970590
00004738	9.970590
00004739	9.970590
00004740	9.970590
00004741	9.970590
00004742	9.970590
00004743	9.970590
00004744	9.970590
00004745	9.970590
00004746	9.970590
00004747	9.970590
00004748	9.970590
00004749	9.970590
00004750	9.970590
00004751	9.970590
00004752	9.970590
00004753	9.970590
00004754	9.970590
00004755	9.970590
00004756	9.970590
00004757	9.970590
00004758	9.970590
00004759	9.970590
00004760	9.970590
00004761	9.970590
00004762	9.970590
00004763	9.970590
00004764	9.970590
00004765	9.970590
00004766	9.970590
00004767	9.970590
00004768	9.970590
00004769	9.970590
00004770	9.970590
00004771	9.970590
00004772	9.970590
00004773	9.970590
00004774	9.970590
00004775	9.970590
00004776	9.970590
00004777	9.970590
00004778	9.970590
00004779	9.970590
00004780	9.970590
00004781	9.970590
00004782	9.970590
00004783	9.970590
00004784	9.970590
00004785	9.970590
00004786	9.970590
00004787	9.970590
00004788	9.970590
00004789	9.970590
00004790	9.970590
00004791	9.970590
00004792	9.970590
00004793	9.970590
00004794	9.970590
00004795	9.970590
00004796	9.970590
00004797	9.970590
00004798	9.970590
00004799	9.970590
00004800	9.970590
00004801	9.970590
00004802	9.970590
00004803	9.970590
00004804	9.970590
00004805	9.970590
00004806	9.970590
00004807	9.970590
00004808	9.970590
00004809	9.970590
00004810	9.970590
00004811	9.970590
00004812	9.970590
00004813	9.970590
00004814	9.970590
00004815	9.970590
00004816	9.970590
00004817	9.970590
00004818	9.970590
00004819	9.970590
00004820	9.970590
00004821	9.970590
00004822	9.970590
00004823	9.970590
00004824	9.970590
00004825	9.970590
00004826	9.970590
00004827	9.970590
00004828	9.970590
