Epoch	ERROR
00004093	35.993459
00004094	35.993378
00004095	35.993297
00004096	35.993216
00004097	35.993136
00004098	35.993056
00004099	35.992976
00004100	35.992897
00004101	35.992817
00004102	35.992739
00004103	35.992660
00004104	35.992582
00004105	35.992503
00004106	35.992426
00004107	35.992348
00004108	35.992271
00004109	35.992194
00004110	35.992117
00004111	35.992040
00004112	35.991964
00004113	35.991888
00004114	35.991812
00004115	35.991737
00004116	35.991662
00004117	35.991587
00004118	35.991512
00004119	35.991437
00004120	35.991363
00004121	35.991289
00004122	35.991215
00004123	35.991142
00004124	35.991068
00004125	35.990995
00004126	35.990922
00004127	35.990850
00004128	35.990777
00004129	35.990705
00004130	35.990633
00004131	35.990561
00004132	35.990490
00004133	35.990418
00004134	35.990347
00004135	35.990276
00004136	35.990205
00004137	35.990135
00004138	35.990065
00004139	35.989995
00004140	35.989925
00004141	35.989855
00004142	35.989786
00004143	35.989716
00004144	35.989647
00004145	35.989578
00004146	35.989510
00004147	35.989441
00004148	35.989373
00004149	35.989305
00004150	35.989237
00004151	35.989169
00004152	35.989102
00004153	35.989034
00004154	35.988967
00004155	35.988900
00004156	35.988833
00004157	35.988767
00004158	35.988700
00004159	35.988634
00004160	35.988568
00004161	35.988502
00004162	35.988436
00004163	35.988371
00004164	35.988305
00004165	35.988240
00004166	35.988175
00004167	35.988110
00004168	35.988045
00004169	35.987981
00004170	35.987916
00004171	35.987852
00004172	35.987788
00004173	35.987724
00004174	35.987660
00004175	35.987596
00004176	35.987533
00004177	35.987469
00004178	35.987406
00004179	35.987343
00004180	35.987280
00004181	35.987217
00004182	35.987155
00004183	35.987092
00004184	35.987030
00004185	35.986968
00004186	35.986906
00004187	35.986844
00004188	35.986782
00004189	35.986721
00004190	35.986659
00004191	35.986598
00004192	35.986536
00004193	35.986475
00004194	35.986414
00004195	35.986354
00004196	35.986293
00004197	35.986232
00004198	35.986172
00004199	35.986112
00004200	35.986051
00004201	35.985991
00004202	35.985931
00004203	35.985872
00004204	35.985812
00004205	35.985752
00004206	35.985693
00004207	35.985634
00004208	35.985574
00004209	35.985515
00004210	35.985456
00004211	35.985398
00004212	35.985339
00004213	35.985280
00004214	35.985222
00004215	35.985163
00004216	35.985105
00004217	35.985047
00004218	35.984989
00004219	35.984931
00004220	35.984873
00004221	35.984815
00004222	35.984758
00004223	35.984700
00004224	35.984643
00004225	35.984585
00004226	35.984528
00004227	35.984471
00004228	35.984414
00004229	35.984357
00004230	35.984300
00004231	35.984244
00004232	35.984187
00004233	35.984130
00004234	35.984074
00004235	35.984018
00004236	35.983962
00004237	35.983905
00004238	35.983849
00004239	35.983793
00004240	35.983738
00004241	35.983682
00004242	35.983626
00004243	35.983571
00004244	35.983515
00004245	35.983460
00004246	35.983404
00004247	35.983349
00004248	35.983294
00004249	35.983239
00004250	35.983184
00004251	35.983129
00004252	35.983074
00004253	35.983020
00004254	35.982965
00004255	35.982911
00004256	35.982856
00004257	35.982802
00004258	35.982748
00004259	35.982693
00004260	35.982639
00004261	35.982585
00004262	35.982531
00004263	35.982477
00004264	35.982424
00004265	35.982370
00004266	35.982316
00004267	35.982263
00004268	35.982209
00004269	35.982156
00004270	35.982102
00004271	35.982049
00004272	35.981996
00004273	35.981943
00004274	35.981890
00004275	35.981837
00004276	35.981784
00004277	35.981731
00004278	35.981678
00004279	35.981626
00004280	35.981573
00004281	35.981520
00004282	35.981468
00004283	35.981415
00004284	35.981363
00004285	35.981311
00004286	35.981259
00004287	35.981206
00004288	35.981154
00004289	35.981102
00004290	35.981050
00004291	35.980999
00004292	35.980947
00004293	35.980895
00004294	35.980843
00004295	35.980792
00004296	35.980740
00004297	35.980689
00004298	35.980637
00004299	35.980586
00004300	35.980534
00004301	35.980483
00004302	35.980432
00004303	35.980381
00004304	35.980330
00004305	35.980279
00004306	35.980228
00004307	35.980177
00004308	35.980126
00004309	35.980075
00004310	35.980024
00004311	35.979974
00004312	35.979923
00004313	35.979873
00004314	35.979822
00004315	35.979772
00004316	35.979721
00004317	35.979671
00004318	35.979621
00004319	35.979570
00004320	35.979520
00004321	35.979470
00004322	35.979420
00004323	35.979370
00004324	35.979320
00004325	35.979270
00004326	35.979220
00004327	35.979170
00004328	35.979121
00004329	35.979071
00004330	35.979021
00004331	35.978972
00004332	35.978922
00004333	35.978873
00004334	35.978823
00004335	35.978774
00004336	35.978724
00004337	35.978675
00004338	35.978626
00004339	35.978577
00004340	35.978528
00004341	35.978478
00004342	35.978429
00004343	35.978380
00004344	35.978331
00004345	35.978282
00004346	35.978233
00004347	35.978185
00004348	35.978136
00004349	35.978087
00004350	35.978038
00004351	35.977990
00004352	35.977941
00004353	35.977893
00004354	35.977844
00004355	35.977796
00004356	35.977747
00004357	35.977699
00004358	35.977650
00004359	35.977602
00004360	35.977554
00004361	35.977506
00004362	35.977457
00004363	35.977409
00004364	35.977361
00004365	35.977313
00004366	35.977265
00004367	35.977217
00004368	35.977169
00004369	35.977121
00004370	35.977073
00004371	35.977026
00004372	35.976978
00004373	35.976930
00004374	35.976882
00004375	35.976835
00004376	35.976787
00004377	35.976740
00004378	35.976692
00004379	35.976644
00004380	35.976597
00004381	35.976550
00004382	35.976502
00004383	35.976455
00004384	35.976408
00004385	35.976360
00004386	35.976313
00004387	35.976266
00004388	35.976219
00004389	35.976172
00004390	35.976124
00004391	35.976077
00004392	35.976030
00004393	35.975983
00004394	35.975937
00004395	35.975890
00004396	35.975843
00004397	35.975796
00004398	35.975749
00004399	35.975702
00004400	35.975656
00004401	35.975609
00004402	35.975562
00004403	35.975516
00004404	35.975469
00004405	35.975422
00004406	35.975376
00004407	35.975329
00004408	35.975283
00004409	35.975237
00004410	35.975190
00004411	35.975144
00004412	35.975097
00004413	35.975051
00004414	35.975005
00004415	35.974959
00004416	35.974913
00004417	35.974866
00004418	35.974820
00004419	35.974774
00004420	35.974728
00004421	35.974682
00004422	35.974636
00004423	35.974590
00004424	35.974544
00004425	35.974498
00004426	35.974452
00004427	35.974406
00004428	35.974361
00004429	35.974315
00004430	35.974269
00004431	35.974223
00004432	35.974178
00004433	35.974132
00004434	35.974086
00004435	35.974041
00004436	35.973995
00004437	35.973950
00004438	35.973904
00004439	35.973859
00004440	35.973813
00004441	35.973768
00004442	35.973722
00004443	35.973677
00004444	35.973632
00004445	35.973586
00004446	35.973541
00004447	35.973496
00004448	35.973451
00004449	35.973405
00004450	35.973360
00004451	35.973315
00004452	35.973270
00004453	35.973225
00004454	35.973180
00004455	35.973135
00004456	35.973090
00004457	35.973045
00004458	35.973000
00004459	35.972955
00004460	35.972910
00004461	35.972865
00004462	35.972820
00004463	35.972776
00004464	35.972731
00004465	35.972686
00004466	35.972641
00004467	35.972597
00004468	35.972552
00004469	35.972507
00004470	35.972463
00004471	35.972418
00004472	35.972373
00004473	35.972329
00004474	35.972284
00004475	35.972240
00004476	35.972195
00004477	35.972151
00004478	35.972107
00004479	35.972062
00004480	35.972018
00004481	35.971973
00004482	35.971929
00004483	35.971885
00004484	35.971841
00004485	35.971796
00004486	35.971752
00004487	35.971708
00004488	35.971664
00004489	35.971620
00004490	35.971575
00004491	35.971531
00004492	35.971487
00004493	35.971443
00004494	35.971399
00004495	35.971355
00004496	35.971311
00004497	35.971267
00004498	35.971223
00004499	35.971180
00004500	35.971136
00004501	35.971092
00004502	35.971048
00004503	35.971004
00004504	35.970960
00004505	35.970917
00004506	35.970873
00004507	35.970829
00004508	35.970786
00004509	35.970742
00004510	35.970698
00004511	35.970655
00004512	35.970611
00004513	35.970567
00004514	35.970524
00004515	35.970480
00004516	35.970437
00004517	35.970393
00004518	35.970350
00004519	35.970306
00004520	35.970263
00004521	35.970220
00004522	35.970176
00004523	35.970133
00004524	35.970090
00004525	35.970046
00004526	35.970003
00004527	35.969960
00004528	35.969917
00004529	35.969873
00004530	35.969830
00004531	35.969787
00004532	35.969744
00004533	35.969701
00004534	35.969658
00004535	35.969615
00004536	35.969571
00004537	35.969528
00004538	35.969485
00004539	35.969442
00004540	35.969399
00004541	35.969356
00004542	35.969314
00004543	35.969271
00004544	35.969228
00004545	35.969185
00004546	35.969142
00004547	35.969099
00004548	35.969056
00004549	35.969014
00004550	35.968971
00004551	35.968928
00004552	35.968885
00004553	35.968843
00004554	35.968800
00004555	35.968757
00004556	35.968715
00004557	35.968672
00004558	35.968630
00004559	35.968587
00004560	35.968544
00004561	35.968502
00004562	35.968459
00004563	35.968417
00004564	35.968374
00004565	35.968332
00004566	35.968289
00004567	35.968247
00004568	35.968205
00004569	35.968162
00004570	35.968120
00004571	35.968078
00004572	35.968035
00004573	35.967993
00004574	35.967951
00004575	35.967908
00004576	35.967866
00004577	35.967824
00004578	35.967782
00004579	35.967740
00004580	35.967698
00004581	35.967655
00004582	35.967613
00004583	35.967571
00004584	35.967529
00004585	35.967487
00004586	35.967445
00004587	35.967403
00004588	35.967361
00004589	35.967319
00004590	35.967277
00004591	35.967235
00004592	35.967193
00004593	35.967151
00004594	35.967109
00004595	35.967068
00004596	35.967026
00004597	35.966984
00004598	35.966942
00004599	35.966900
00004600	35.966858
00004601	35.966817
00004602	35.966775
00004603	35.966733
00004604	35.966692
00004605	35.966650
00004606	35.966608
00004607	35.966567
00004608	35.966525
00004609	35.966483
00004610	35.966442
00004611	35.966400
00004612	35.966359
00004613	35.966317
00004614	35.966276
00004615	35.966234
00004616	35.966193
00004617	35.966151
00004618	35.966110
00004619	35.966068
00004620	35.966027
00004621	35.965986
00004622	35.965944
00004623	35.965903
00004624	35.965862
00004625	35.965820
00004626	35.965779
00004627	35.965738
00004628	35.965696
00004629	35.965655
00004630	35.965614
00004631	35.965573
00004632	35.965532
00004633	35.965490
00004634	35.965449
00004635	35.965408
00004636	35.965367
00004637	35.965326
00004638	35.965285
00004639	35.965244
00004640	35.965203
00004641	35.965162
00004642	35.965121
00004643	35.965080
00004644	35.965039
00004645	35.964998
00004646	35.964957
00004647	35.964916
00004648	35.964875
00004649	35.964834
00004650	35.964793
00004651	35.964752
00004652	35.964712
00004653	35.964671
00004654	35.964630
00004655	35.964589
00004656	35.964548
00004657	35.964508
00004658	35.964467
00004659	35.964426
00004660	35.964386
00004661	35.964345
00004662	35.964304
00004663	35.964264
00004664	35.964223
00004665	35.964182
00004666	35.964142
00004667	35.964101
00004668	35.964061
00004669	35.964020
00004670	35.963979
00004671	35.963939
00004672	35.963898
00004673	35.963858
00004674	35.963818
00004675	35.963777
00004676	35.963737
00004677	35.963696
00004678	35.963656
00004679	35.963615
00004680	35.963575
00004681	35.963535
00004682	35.963494
00004683	35.963454
00004684	35.963414
00004685	35.963374
00004686	35.963333
00004687	35.963293
00004688	35.963253
00004689	35.963213
00004690	35.963172
00004691	35.963132
00004692	35.963092
00004693	35.963052
00004694	35.963012
00004695	35.962972
00004696	35.962932
00004697	35.962892
00004698	35.962851
00004699	35.962811
00004700	35.962771
00004701	35.962731
00004702	35.962691
00004703	35.962651
00004704	35.962611
00004705	35.962571
00004706	35.962532
00004707	35.962492
00004708	35.962452
00004709	35.962412
00004710	35.962372
00004711	35.962332
00004712	35.962292
00004713	35.962252
00004714	35.962213
00004715	35.962173
00004716	35.962133
00004717	35.962093
00004718	35.962054
00004719	35.962014
00004720	35.961974
00004721	35.961934
00004722	35.961895
00004723	35.961855
00004724	35.961815
00004725	35.961776
00004726	35.961736
00004727	35.961697
00004728	35.961657
00004729	35.961617
00004730	35.961578
00004731	35.961538
00004732	35.961499
00004733	35.961459
00004734	35.961420
00004735	35.961380
00004736	35.961341
00004737	35.961301
00004738	35.961262
00004739	35.961223
00004740	35.961183
00004741	35.961144
00004742	35.961104
00004743	35.961065
00004744	35.961026
00004745	35.960986
00004746	35.960947
00004747	35.960908
00004748	35.960869
00004749	35.960829
00004750	35.960790
00004751	35.960751
00004752	35.960712
00004753	35.960672
00004754	35.960633
00004755	35.960594
00004756	35.960555
00004757	35.960516
00004758	35.960477
00004759	35.960438
00004760	35.960398
00004761	35.960359
00004762	35.960320
00004763	35.960281
00004764	35.960242
00004765	35.960203
00004766	35.960164
00004767	35.960125
00004768	35.960086
00004769	35.960047
00004770	35.960008
00004771	35.959969
00004772	35.959931
00004773	35.959892
00004774	35.959853
00004775	35.959814
00004776	35.959775
00004777	35.959736
00004778	35.959697
00004779	35.959659
00004780	35.959620
00004781	35.959581
00004782	35.959542
00004783	35.959503
00004784	35.959465
00004785	35.959426
00004786	35.959387
00004787	35.959349
00004788	35.959310
